outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,hungary,v5_mask_only_dro,v5_mask,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,1,294.0,0.36054421768707484,0.8528703331995183,0.7441444708300199,0.46790952448733814,0.4938660850977603,0.14895932794192288,0.1600179439757939,0.7925170068027211,0.7739863508631072,0.7109004739336493,0.7142857142857143,0.7075471698113207,0.7735849056603774,-0.21405637663470975,1.2570005773807986,0.11279708179095005
cleveland,hungary,v5_mask_only_dro,v5_mask,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,0,294.0,0.36054421768707484,0.7945604175030109,0.6871169914448678,0.5308223648139255,0.5575692956122751,0.17713566786588894,0.18877113568279005,0.7380952380952381,0.7129164993978322,0.631578947368421,0.6407766990291263,0.6226415094339622,0.6226415094339622,-0.31577977754749104,0.9974379810398973,0.1468541570219487
cleveland,hungary,v5_mask_only_dro,v5_mask,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,1,294.0,0.36054421768707484,0.794811320754717,0.7173326311446451,0.5240340090902162,0.5561558541132732,0.17353153546912337,0.18697340778527327,0.7380952380952381,0.7129164993978322,0.631578947368421,0.6407766990291263,0.6226415094339622,0.6226415094339622,-0.2688190144728271,1.0816813183236185,0.14899749621560304
cleveland,hungary,v5_mask_only_dro,v5_mask,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,natural,0,294.0,0.36054421768707484,0.8794660778803693,0.7721466152047253,0.4319685463286469,0.4417308887818436,0.1341510433645467,0.13856081306383497,0.8129251700680272,0.80228823765556,0.7465437788018433,0.7297297297297297,0.7641509433962265,0.8113207547169812,-0.39755226680651273,1.2528211568138705,0.11180684119659912
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_advanced,0,294.0,0.36054421768707484,0.8825772782015255,0.7655326587845056,0.41964564935982435,0.4369953287604446,0.13300147573198107,0.139248583309266,0.8197278911564626,0.8137796065837013,0.7601809954751131,0.7304347826086957,0.7924528301886793,0.839622641509434,-0.2837585802987608,1.0322705481229506,0.0797762733303602
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_exercise,0,294.0,0.36054421768707484,0.8171417101565636,0.6701645742415809,0.5037041087127728,0.5454344828516859,0.16791120185186448,0.18374038245797913,0.7517006802721088,0.7235547972701726,0.6439024390243903,0.6666666666666666,0.6226415094339622,0.6981132075471698,-0.13003213884537682,0.9084840270715328,0.12802225079036703
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_routine,0,294.0,0.36054421768707484,0.8753512645523887,0.7527422429961038,0.4203826120977167,0.43804270670520085,0.1356265346832493,0.14031022602173018,0.7687074829931972,0.7656563629064632,0.7017543859649122,0.6557377049180327,0.7547169811320755,0.7358490566037735,-0.295851841778462,0.9834975294543343,0.07958774697379059
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,0,294.0,0.36054421768707484,0.857637494981935,0.7156212639894527,0.45875297282655547,0.4732573633361813,0.14802514425625984,0.15317098608907115,0.782312925170068,0.7742372541148133,0.7117117117117117,0.6810344827586207,0.7452830188679245,0.7452830188679245,-0.33693181044345466,0.9663258238538877,0.10402252452831057
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,1,294.0,0.36054421768707484,0.8547521075873143,0.7135191035742146,0.4631130461002053,0.47308603079282363,0.14987810190351802,0.15289047906781644,0.782312925170068,0.7824668807707749,0.7217391304347827,0.6693548387096774,0.7830188679245284,0.7641509433962265,-0.3866380264594188,0.9341344370954415,0.10445607894530824
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,294.0,0.36054421768707484,0.853472501003613,0.7473638843876337,0.46235599087946294,0.4870461563026284,0.15037394710540194,0.1591395445941543,0.782312925170068,0.7721798474508229,0.7090909090909091,0.6842105263157895,0.7358490566037735,0.7452830188679245,-0.2744754375159214,0.9432494165127623,0.098359894136098
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,1,294.0,0.36054421768707484,0.8540244881573665,0.7138749312089687,0.4629382055279211,0.48020450436554196,0.1508586545394851,0.15671669782743083,0.7857142857142857,0.7789542352468888,0.7174887892376681,0.6837606837606838,0.7547169811320755,0.7547169811320755,-0.31083260619628994,0.9155090661871661,0.09769454778347395
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,0,294.0,0.36054421768707484,0.8612505018065034,0.7478910682461404,0.45525315620485696,0.4738290868239403,0.14826456098534438,0.15510396156405845,0.7789115646258503,0.7695202729827378,0.7058823529411765,0.6782608695652174,0.7358490566037735,0.7358490566037735,-0.3269051574465673,0.966861143336005,0.09565945590165621
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,1,294.0,0.36054421768707484,0.8594941790445605,0.7342981052791789,0.4516091493609881,0.4690708858341758,0.14448780042744294,0.15078583051331154,0.7993197278911565,0.7916499397832196,0.7330316742081447,0.7043478260869566,0.7641509433962265,0.7735849056603774,-0.31854886528125825,0.982424815864376,0.10454745707150143
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,0,294.0,0.36054421768707484,0.8153853873946206,0.6654939924609274,0.5058886675542587,0.5277061421270209,0.1626748121728455,0.17044752647241107,0.7993197278911565,0.7916499397832196,0.7330316742081447,0.7043478260869566,0.7641509433962265,0.7735849056603774,-0.3561541630170703,0.8645903937515351,0.14903125064090794
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,1,294.0,0.36054421768707484,0.8583902047370534,0.7417400524241463,0.4576742391373953,0.47153380510903214,0.14608566337839132,0.15094846076164387,0.7925170068027211,0.7883881975110398,0.7288888888888889,0.6890756302521008,0.7735849056603774,0.7735849056603774,-0.37833542074274984,1.0781972229701662,0.11160905034635239
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,0,294.0,0.36054421768707484,0.793255720594139,0.6691147071504736,0.5519762768051362,0.5541864438596471,0.18634829785678908,0.18709162172756452,0.7312925170068028,0.730228823765556,0.6609442060085837,0.6062992125984252,0.7264150943396226,0.6320754716981132,-0.5268978469603793,0.867346468058908,0.1585681918978762
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,1,294.0,0.36054421768707484,0.7658570855078283,0.6323577976743944,0.5848894484758779,0.5856278750197826,0.19965043476526642,0.19907225259484,0.6972789115646258,0.7056904857486952,0.636734693877551,0.5611510791366906,0.7358490566037735,0.5849056603773585,-0.5460302356091191,0.7614393877949422,0.19246778142998527
cleveland,hungary,v5_mask_only_dro,v5_mask,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,natural,0,294.0,0.36054421768707484,0.8796668004817343,0.7564709152067488,0.42236567429972044,0.4369688645459105,0.13362392970728648,0.13873526672260134,0.8163265306122449,0.8131774387796067,0.7589285714285714,0.7203389830508474,0.8018867924528302,0.8490566037735849,-0.31919782639822525,1.0277256692981493,0.08272664065994406
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_advanced,0,294.0,0.36054421768707484,0.8771577679646727,0.7710097552126455,0.4336274511938456,0.445908564130834,0.13518358907646352,0.14065272906914272,0.8061224489795918,0.7928542753914091,0.7348837209302326,0.7247706422018348,0.7452830188679245,0.7924528301886793,-0.36891991507494226,1.2387492607099713,0.1117146570629769
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_exercise,0,294.0,0.36054421768707484,0.8188980329185067,0.6995598345865477,0.493705748833468,0.5267909029968553,0.16062138496917697,0.17361525940783357,0.7619047619047619,0.7541649939783219,0.6875,0.652542372881356,0.7264150943396226,0.7075471698113207,-0.1607023461621113,1.1619416297735599,0.13048139886890997
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_routine,0,294.0,0.36054421768707484,0.8777599357687677,0.7794677415206841,0.4143851725112471,0.4456887206162665,0.1297242748921399,0.14140562816757896,0.8163265306122449,0.7946607788036932,0.7378640776699029,0.76,0.7169811320754716,0.7924528301886793,-0.1440089810857413,1.0833449796989598,0.08980283138358253
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,0,294.0,0.36054421768707484,0.861150140505821,0.7501032802613822,0.4517542356642324,0.4661521021906014,0.142242459987874,0.1481995615341212,0.8163265306122449,0.8090626254516259,0.7545454545454545,0.7280701754385965,0.7830188679245284,0.8018867924528302,-0.3462556561888296,1.1992863190234042,0.11412189055586816
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,1,294.0,0.36054421768707484,0.850286029706945,0.72751875579203,0.46483168866065916,0.48199471144385597,0.1483104941043419,0.1555801895424899,0.782312925170068,0.7660076274588519,0.7009345794392523,0.6944444444444444,0.7075471698113207,0.7452830188679245,-0.3416327084161427,1.125118527715903,0.12353083726914178
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,294.0,0.36054421768707484,0.8500100361300683,0.7609860166458619,0.46562154422932334,0.49064836237203296,0.14926658713787136,0.15915287317846788,0.7925170068027211,0.7781011641910879,0.7162790697674418,0.7064220183486238,0.7264150943396226,0.7452830188679245,-0.27197935773564336,1.1218072769494016,0.11457985821703967
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,1,294.0,0.36054421768707484,0.8639602569249297,0.7361449748093435,0.44877804563361784,0.46900328156264715,0.14140776511227154,0.14963097052673915,0.8061224489795918,0.7907968687274187,0.7323943661971831,0.7289719626168224,0.7358490566037735,0.8207547169811321,-0.2726702347689348,1.148507894622375,0.10772976722851134
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,0,294.0,0.36054421768707484,0.8665194700923324,0.7713818149780804,0.4496783880630602,0.46607848680769604,0.1421549616356885,0.14927187099692157,0.7891156462585034,0.7754415897230028,0.7129629629629629,0.7,0.7264150943396226,0.7641509433962265,-0.3285602269069882,1.2230595371229405,0.10240722276852739
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,1,294.0,0.36054421768707484,0.8691790445604175,0.7560082558574512,0.44692475877876664,0.4607806563364789,0.13973752798089542,0.1456438668230927,0.8299319727891157,0.8197009233239663,0.7685185185185185,0.7545454545454545,0.7830188679245284,0.8018867924528302,-0.3410571220982848,1.2718754348200831,0.11038593889493008
cleveland,hungary,v5_mask_only_dro,v5_mask,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,0,294.0,0.36054421768707484,0.8328482537133681,0.7445376387226392,0.47118707519420006,0.5010131659275829,0.14871194856399947,0.1608798991995818,0.7993197278911565,0.7813629064632677,0.7203791469194313,0.7238095238095238,0.7169811320754716,0.7830188679245284,-0.21824865206685484,1.170818456613421,0.1340182266853322
