outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,2,294.0,0.36054421768707484,0.8588418305901245,0.7313000502106201,0.553964525922244,0.4983644930246425,0.17285786126776728,0.1552048467484862,0.782312925170068,0.8050983540746688,0.746031746031746,0.6438356164383562,0.8867924528301887,0.8207547169811321,-1.1244489911395772,0.881196484069451,0.20302185018740287
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,3,294.0,0.36054421768707484,0.862705740666399,0.7608757622348014,0.5350174020052944,0.4882809407607708,0.1662220495461707,0.15260811884530978,0.7857142857142857,0.7954134885588118,0.7364016736401674,0.6616541353383458,0.8301886792452831,0.8207547169811321,-1.0567624677342016,0.8754541432729307,0.17659027550803913
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,4,294.0,0.36054421768707484,0.8669209152950622,0.747955483029372,0.5345743019259191,0.48500765322454553,0.16757851806733556,0.15232175326260675,0.7857142857142857,0.8015857085507828,0.7428571428571429,0.6546762589928058,0.8584905660377359,0.7735849056603774,-1.0822423531433856,0.8895642044895117,0.17963150699626962
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,0,294.0,0.36054421768707484,0.8597450822962666,0.7458587689636381,0.5358206796559126,0.4933791341930446,0.16831236007848102,0.1561624701958107,0.7687074829931972,0.7738859895624248,0.711864406779661,0.6461538461538462,0.7924528301886793,0.7735849056603774,-1.0013890390466642,0.8562708147404868,0.17859554887884155
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,1,294.0,0.36054421768707484,0.8618526696105981,0.7316393961116138,0.524127803203871,0.48226754171926656,0.16191803650924214,0.15003015833961691,0.782312925170068,0.7906965074267363,0.7310924369747899,0.6590909090909091,0.8207547169811321,0.8018867924528302,-0.997733949337279,0.8836584387113189,0.1824626625421791
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,2,294.0,0.36054421768707484,0.8507125652348454,0.731549341081273,0.5340771114938953,0.49548663877933447,0.16664060150309495,0.15579181444916296,0.7721088435374149,0.7827177840224809,0.7219917012448133,0.6444444444444445,0.8207547169811321,0.7924528301886793,-0.9639312865958893,0.8458964501527841,0.1828780918725525
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,3,294.0,0.36054421768707484,0.8624046567643516,0.7304320195211945,0.5359203882899544,0.4896563321291433,0.16806842547517942,0.1540133766667493,0.7755102040816326,0.7853773584905661,0.725,0.6492537313432836,0.8207547169811321,0.7924528301886793,-1.0400423010176667,0.8886540097441498,0.1874368265745913
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,4,294.0,0.36054421768707484,0.8588920112404658,0.745341203471533,0.5378015090986799,0.49363918975661486,0.16923511473833117,0.15595424236653893,0.7721088435374149,0.7847751906864713,0.7242798353909465,0.6423357664233577,0.8301886792452831,0.8113207547169812,-1.0102781569047763,0.8778326733275781,0.178967899822899
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,0,294.0,0.36054421768707484,0.835457647531112,0.7271434393421443,0.5583191758690735,0.5165599638094767,0.17743830115904427,0.16480607246294168,0.7755102040816326,0.7853773584905661,0.725,0.6492537313432836,0.8207547169811321,0.8018867924528302,-1.0025969928295722,0.849703220457889,0.20472823400663576
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,1,294.0,0.36054421768707484,0.845343235648334,0.7139097188861435,0.5516102803947156,0.5088069514322702,0.17582875264642733,0.16228716933799645,0.7585034013605442,0.7741368928141309,0.7125506072874493,0.624113475177305,0.8301886792452831,0.7641509433962265,-1.0203343714104525,0.9083184449964152,0.1981036238626454
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,2,294.0,0.36054421768707484,0.8239662786029707,0.7221854300981672,0.581331405651313,0.5389235701927085,0.1876129892289233,0.17485825294647792,0.7312925170068028,0.7405158570855079,0.6748971193415638,0.5985401459854015,0.7735849056603774,0.7169811320754716,-0.9540532479510632,0.7995395429706825,0.20174117075298098
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,3,294.0,0.36054421768707484,0.8292352468887997,0.7075250723899343,0.5900063075035205,0.5361819162614622,0.18842494441286647,0.1710599702858221,0.7517006802721088,0.7688177438779606,0.7068273092369478,0.6153846153846154,0.8301886792452831,0.7641509433962265,-1.0556284957326394,0.84490488877295,0.21603053401517097
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,4,294.0,0.36054421768707484,0.7996286631874748,0.6839531773487988,0.6191593383547409,0.5744422420849753,0.20269464307228124,0.18867759048545513,0.7108843537414966,0.7245584102769972,0.6586345381526104,0.5734265734265734,0.7735849056603774,0.6886792452830188,-0.9323780981064448,0.7259185028974977,0.23213030698028322
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,0,294.0,0.36054421768707484,0.796116017663589,0.662718565664291,0.6601475820452737,0.5936030323875983,0.21932159466863274,0.1964278897176331,0.7108843537414966,0.7389602569249298,0.6768060836501901,0.5668789808917197,0.839622641509434,0.5754716981132075,-1.0586057630861223,0.7482443299789282,0.26414407334481266
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,1,294.0,0.36054421768707484,0.7866318747490967,0.6917300101084949,0.6602633826299534,0.6009252695440175,0.2245231893975106,0.20348724394919462,0.6768707482993197,0.7041348855881173,0.6415094339622641,0.5345911949685535,0.8018867924528302,0.5943396226415094,-1.0386126704491,0.7423348350235381,0.2500372403218035
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,2,294.0,0.36054421768707484,0.7784524287434765,0.6591986961518811,0.6567743550828335,0.6058355894752167,0.2191217124913349,0.20222281130228048,0.6870748299319728,0.7018265756724207,0.6349206349206349,0.547945205479452,0.7547169811320755,0.5943396226415094,-0.9277975957851814,0.6771391142154518,0.2586868669279612
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,3,294.0,0.36054421768707484,0.7940586109995985,0.6918218921203885,0.6485403501996952,0.5915334752229384,0.21456439963381482,0.1952504104278827,0.7108843537414966,0.7369028502609394,0.6743295019157088,0.567741935483871,0.8301886792452831,0.6509433962264151,-1.0236542345741058,0.7282023383437802,0.24515723895601133
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,4,294.0,0.36054421768707484,0.7727820152549179,0.7000466213746961,0.6498698277757314,0.605056228322109,0.22052607749349828,0.20530557086472676,0.6938775510204082,0.7153753512645524,0.6511627906976745,0.5526315789473685,0.7924528301886793,0.6509433962264151,-0.9400435358893469,0.7043739157646673,0.23973275445812894
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,natural,0,294.0,0.36054421768707484,0.8781112003211562,0.7560932805238191,0.49872036571489287,0.4576036059202775,0.15232186434971318,0.14061980546888755,0.8061224489795918,0.8154857486953031,0.759493670886076,0.6870229007633588,0.8490566037735849,0.8490566037735849,-1.0325032560441405,0.9271683303642893,0.1647538228916739
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,drop_advanced,0,294.0,0.36054421768707484,0.9019470092332397,0.8418199094517079,0.4611399799283429,0.4223214259589302,0.14348490021512458,0.1314469537809661,0.7959183673469388,0.8075070252910478,0.75,0.6716417910447762,0.8490566037735849,0.8301886792452831,-1.0768071919450635,0.9693002924432094,0.12029535803674718
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,drop_exercise,0,294.0,0.36054421768707484,0.8376655961461261,0.713997568839103,0.510623674974898,0.49557428753247684,0.1677529899837385,0.16132388945756032,0.7482993197278912,0.7579285427539142,0.6942148760330579,0.6176470588235294,0.7924528301886793,0.7452830188679245,-0.6842570376370685,1.000851058393316,0.14582818321256258
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,drop_routine,0,294.0,0.36054421768707484,0.9035026093938178,0.8192154253408382,0.6809011743173284,0.5583816343227658,0.2151467785487504,0.17440201451284126,0.717687074829932,0.7689682858289844,0.7087719298245614,0.5642458100558659,0.9528301886792453,0.839622641509434,-2.3581135989557587,1.0835573630862876,0.21264508909352367
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,empirical_source,0,294.0,0.36054421768707484,0.8773083099156965,0.7961362592901311,0.558943179542668,0.493009682355749,0.17758908807594587,0.1560841932820058,0.7482993197278912,0.774387796065837,0.7131782945736435,0.6052631578947368,0.8679245283018868,0.8207547169811321,-1.3161703553472501,0.867782565475744,0.16859823362540244
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,empirical_source,1,294.0,0.36054421768707484,0.8859393817743878,0.7994880603529831,0.5188371673119908,0.45910524422689014,0.16158489372338253,0.14177469684348387,0.7789115646258503,0.8086109995985549,0.749034749034749,0.6339869281045751,0.9150943396226415,0.8490566037735849,-1.2685745549306984,0.9300410303762432,0.15901447034208283
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,empirical_source,2,294.0,0.36054421768707484,0.8850361300682457,0.8068404547387515,0.5192228503841041,0.4629114811964915,0.164399168052717,0.14611703191997977,0.7551020408163265,0.7735347250100362,0.712,0.6180555555555556,0.839622641509434,0.8207547169811321,-1.259729927513029,0.9146117604063286,0.14998772913196157
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,empirical_source,3,294.0,0.36054421768707484,0.8791148133279807,0.8188218737313016,0.5318700992449226,0.4783523914911241,0.17004025516838486,0.1523383798607672,0.7755102040816326,0.7936069851465275,0.7338709677419355,0.6408450704225352,0.8584905660377359,0.8113207547169812,-1.1989205004505132,0.8779879118481001,0.15087107601060476
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,empirical_source,4,294.0,0.36054421768707484,0.8608490566037735,0.7817360897351104,0.5494757008960612,0.49905229340109053,0.1779101880243952,0.16088804765687864,0.7482993197278912,0.7723303894018467,0.7109375,0.6066666666666667,0.8584905660377359,0.6981132075471698,-1.0641267098517961,0.8131344792882882,0.15806366377850173
cleveland,hungary,v0_pooled_erm,v0,0,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,mar_age_sex_30,0,294.0,0.36054421768707484,0.8794660778803693,0.7963071498213576,0.5275079261556002,0.4724036118989269,0.16601773426149782,0.14819382927614239,0.7789115646258503,0.798323966278603,0.7389558232931727,0.6433566433566433,0.8679245283018868,0.7924528301886793,-1.1700447948338597,0.8727490490321324,0.15762109311938038
